8.952e-07,3.559e-25,3.7e-27
8.954e-07,3.593e-25,3.8e-27
8.956e-07,3.628e-25,3.8e-27
8.958e-07,3.66e-25,3.9e-27
8.96e-07,3.695e-25,4e-27
8.962e-07,3.713e-25,4.1e-27
8.964e-07,3.748e-25,4.2e-27
8.966e-07,3.8e-25,4.3e-27
8.968e-07,3.817e-25,4.3e-27
8.97e-07,3.835e-25,4.4e-27
8.972e-07,3.884e-25,4.5e-27
8.974e-07,3.884e-25,4.6e-27
8.976e-07,3.937e-25,4.7e-27
8.978e-07,3.954e-25,4.8e-27
8.98e-07,3.954e-25,4.8e-27
8.982e-07,4.006e-25,5e-27
8.984e-07,4.041e-25,5.1e-27
8.986e-07,4.059e-25,5.2e-27
8.988e-07,4.108e-25,5.3e-27
8.99e-07,4.126e-25,5.4e-27
8.992e-07,4.161e-25,5.5e-27
8.994e-07,4.195e-25,5.6e-27
8.996e-07,4.23e-25,5.7e-27
8.998e-07,4.248e-25,5.8e-27
9e-07,4.28e-25,5.9e-27
9.002e-07,4.315e-25,6e-27
9.004e-07,4.315e-25,6.1e-27
9.006e-07,4.35e-25,6.2e-27
9.008e-07,4.384e-25,6.4e-27
9.01e-07,4.402e-25,6.5e-27
9.012e-07,4.419e-25,6.6e-27
9.014e-07,4.454e-25,6.7e-27
9.016e-07,4.472e-25,6.8e-27
9.018e-07,4.504e-25,6.9e-27
9.02e-07,4.539e-25,7.1e-27
9.022e-07,4.556e-25,7.2e-27
9.024e-07,4.591e-25,7.3e-27
9.026e-07,4.626e-25,7.5e-27
9.028e-07,4.643e-25,7.6e-27
9.03e-07,4.661e-25,7.7e-27
9.032e-07,4.678e-25,7.8e-27
9.034e-07,4.71e-25,8e-27
9.036e-07,4.763e-25,8.2e-27
9.038e-07,4.763e-25,8.3e-27
9.04e-07,4.797e-25,8.4e-27
9.042e-07,4.832e-25,8.6e-27
9.044e-07,4.832e-25,8.7e-27
9.046e-07,4.867e-25,8.9e-27
9.048e-07,4.885e-25,9e-27
9.05e-07,4.899e-25,9.2e-27
9.052e-07,4.934e-25,9.3e-27
9.054e-07,4.934e-25,9.4e-27
9.056e-07,4.952e-25,9.6e-27
9.058e-07,4.986e-25,9.8e-27
9.06e-07,5.004e-25,9.9e-27
9.062e-07,5.039e-25,1.01e-26
9.064e-07,5.056e-25,1.03e-26
9.066e-07,5.091e-25,1.05e-26
9.068e-07,5.106e-25,1.06e-26
9.07e-07,5.123e-25,1.08e-26
9.072e-07,5.141e-25,1.1e-26
9.074e-07,5.158e-25,1.11e-26
9.076e-07,5.175e-25,1.13e-26
9.078e-07,5.21e-25,1.15e-26
9.08e-07,5.228e-25,1.17e-26
9.082e-07,5.263e-25,1.19e-26
9.084e-07,5.263e-25,1.21e-26
9.086e-07,5.312e-25,1.23e-26
9.088e-07,5.28e-25,1.24e-26
9.09e-07,5.347e-25,1.27e-26
9.092e-07,5.347e-25,1.28e-26
